2017-05-24 17:19:54,420 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 1489ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:21:26,220 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 2963ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:34:02,979 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 2950ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:47:38,570 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 2001ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:51:19,858 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 2792ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:53:40,053 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 1915ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:54:30,866 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 1681ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:55:07,572 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 2896ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:55:43,172 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 1831ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:56:05,047 [myid:] - WARN  [SyncThread:0:FileTxnLog@338] - fsync-ing the write ahead log in SyncThread:0 took 1598ms which will adversely effect operation latency. See the ZooKeeper troubleshooting guide
2017-05-24 17:57:07,572 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15c39a37441001c, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-05-24 17:57:07,575 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.237:55127 which had sessionid 0x15c39a37441001c
2017-05-24 17:57:07,576 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15c39a374410020, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-05-24 17:57:07,576 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.237:55129 which had sessionid 0x15c39a374410020
2017-05-24 17:57:07,576 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15c39a37441001d, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-05-24 17:57:07,577 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.237:55126 which had sessionid 0x15c39a37441001d
2017-05-24 17:57:07,577 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15c39a37441001f, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-05-24 17:57:07,577 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.237:55128 which had sessionid 0x15c39a37441001f
2017-05-24 17:57:07,884 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410042
2017-05-24 17:57:07,912 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33449 which had sessionid 0x15c39a374410042
2017-05-24 17:57:07,950 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410045
2017-05-24 17:57:07,951 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410046
2017-05-24 17:57:07,956 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33453 which had sessionid 0x15c39a374410045
2017-05-24 17:57:07,965 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33452 which had sessionid 0x15c39a374410046
2017-05-24 17:57:08,127 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@362] - Exception causing close of session 0x15c39a374410049 due to java.io.IOException: Connection reset by peer
2017-05-24 17:57:08,127 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33457 which had sessionid 0x15c39a374410049
2017-05-24 17:57:08,135 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@362] - Exception causing close of session 0x15c39a37441004a due to java.io.IOException: Connection reset by peer
2017-05-24 17:57:08,135 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33458 which had sessionid 0x15c39a37441004a
2017-05-24 17:57:16,001 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a37441004a, timeout of 6000ms exceeded
2017-05-24 17:57:16,001 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a374410049, timeout of 6000ms exceeded
2017-05-24 17:57:16,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441004a
2017-05-24 17:57:16,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410049
2017-05-24 17:57:24,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a37441001f, timeout of 20000ms exceeded
2017-05-24 17:57:24,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441001f
2017-05-24 17:57:26,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a37441001d, timeout of 20000ms exceeded
2017-05-24 17:57:26,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a374410020, timeout of 20000ms exceeded
2017-05-24 17:57:26,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a37441001c, timeout of 20000ms exceeded
2017-05-24 17:57:26,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441001d
2017-05-24 17:57:26,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410020
2017-05-24 17:57:26,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441001c
2017-05-24 18:01:17,407 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33607
2017-05-24 18:01:17,409 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33607
2017-05-24 18:01:17,418 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33608
2017-05-24 18:01:17,418 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33608
2017-05-24 18:01:17,437 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33609
2017-05-24 18:01:17,437 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33609
2017-05-24 18:01:17,477 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441004b with negotiated timeout 20000 for client /192.168.0.18:33607
2017-05-24 18:01:17,519 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441004c with negotiated timeout 20000 for client /192.168.0.18:33608
2017-05-24 18:01:17,520 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441004d with negotiated timeout 20000 for client /192.168.0.18:33609
2017-05-24 18:01:17,533 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441004d
2017-05-24 18:01:17,594 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33609 which had sessionid 0x15c39a37441004d
2017-05-24 18:01:17,600 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33612
2017-05-24 18:01:17,600 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33612
2017-05-24 18:01:17,602 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33613
2017-05-24 18:01:17,602 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33613
2017-05-24 18:01:17,709 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441004e with negotiated timeout 20000 for client /192.168.0.18:33612
2017-05-24 18:01:17,796 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441004f with negotiated timeout 20000 for client /192.168.0.18:33613
2017-05-24 18:01:20,715 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33622
2017-05-24 18:01:20,718 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33622
2017-05-24 18:01:20,786 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410050 with negotiated timeout 20000 for client /192.168.0.18:33622
2017-05-24 18:01:20,801 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410050
2017-05-24 18:01:20,851 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33622 which had sessionid 0x15c39a374410050
2017-05-24 18:01:20,856 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33623
2017-05-24 18:01:20,857 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33623
2017-05-24 18:01:20,961 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410051 with negotiated timeout 20000 for client /192.168.0.18:33623
2017-05-24 18:01:39,623 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33626
2017-05-24 18:01:39,623 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33626
2017-05-24 18:01:39,684 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410052 with negotiated timeout 20000 for client /192.168.0.18:33626
2017-05-24 18:01:39,760 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410052
2017-05-24 18:01:39,767 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33626 which had sessionid 0x15c39a374410052
2017-05-24 18:01:39,856 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33627
2017-05-24 18:01:39,856 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33627
2017-05-24 18:01:39,885 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410053 with negotiated timeout 20000 for client /192.168.0.18:33627
2017-05-24 18:01:40,062 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410053
2017-05-24 18:01:40,101 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33627 which had sessionid 0x15c39a374410053
2017-05-24 18:01:40,145 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33628
2017-05-24 18:01:40,145 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33628
2017-05-24 18:01:40,252 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410054 with negotiated timeout 20000 for client /192.168.0.18:33628
2017-05-24 18:01:40,613 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410054
2017-05-24 18:01:40,729 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33628 which had sessionid 0x15c39a374410054
2017-05-24 18:01:44,539 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33633
2017-05-24 18:01:44,542 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33634
2017-05-24 18:01:44,543 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33633
2017-05-24 18:01:44,545 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33634
2017-05-24 18:01:44,628 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410055 with negotiated timeout 20000 for client /192.168.0.18:33633
2017-05-24 18:01:44,635 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410056 with negotiated timeout 20000 for client /192.168.0.18:33634
2017-05-24 18:01:44,651 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410055
2017-05-24 18:01:44,657 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410056
2017-05-24 18:01:44,729 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33633 which had sessionid 0x15c39a374410055
2017-05-24 18:01:44,733 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33635
2017-05-24 18:01:44,733 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33635
2017-05-24 18:01:44,768 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33634 which had sessionid 0x15c39a374410056
2017-05-24 18:01:44,771 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33636
2017-05-24 18:01:44,811 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33636
2017-05-24 18:01:44,811 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410057 with negotiated timeout 20000 for client /192.168.0.18:33635
2017-05-24 18:01:44,868 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410058 with negotiated timeout 20000 for client /192.168.0.18:33636
2017-05-24 18:01:46,522 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33639
2017-05-24 18:01:46,523 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33639
2017-05-24 18:01:46,549 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33640
2017-05-24 18:01:46,550 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33640
2017-05-24 18:01:46,560 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a374410059 with negotiated timeout 6000 for client /192.168.0.18:33639
2017-05-24 18:01:46,568 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441005a with negotiated timeout 6000 for client /192.168.0.18:33640
2017-05-24 18:09:13,733 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441004e
2017-05-24 18:09:13,749 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33612 which had sessionid 0x15c39a37441004e
2017-05-24 18:09:13,753 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441004f
2017-05-24 18:09:13,796 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410051
2017-05-24 18:09:13,824 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33613 which had sessionid 0x15c39a37441004f
2017-05-24 18:09:13,825 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441004c
2017-05-24 18:09:13,903 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33623 which had sessionid 0x15c39a374410051
2017-05-24 18:09:13,945 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33608 which had sessionid 0x15c39a37441004c
2017-05-24 18:09:13,946 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410057
2017-05-24 18:09:13,946 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410058
2017-05-24 18:09:13,988 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15c39a37441004b, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-05-24 18:09:13,989 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33607 which had sessionid 0x15c39a37441004b
2017-05-24 18:09:14,008 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33635 which had sessionid 0x15c39a374410057
2017-05-24 18:09:14,016 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15c39a374410059, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-05-24 18:09:14,018 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33639 which had sessionid 0x15c39a374410059
2017-05-24 18:09:14,018 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33636 which had sessionid 0x15c39a374410058
2017-05-24 18:09:14,019 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@362] - Exception causing close of session 0x15c39a37441005a due to java.io.IOException: Connection reset by peer
2017-05-24 18:09:14,020 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33640 which had sessionid 0x15c39a37441005a
2017-05-24 18:09:20,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a37441005a, timeout of 6000ms exceeded
2017-05-24 18:09:20,001 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a374410059, timeout of 6000ms exceeded
2017-05-24 18:09:20,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441005a
2017-05-24 18:09:20,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a374410059
2017-05-24 18:09:32,000 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15c39a37441004b, timeout of 20000ms exceeded
2017-05-24 18:09:32,001 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441004b
2017-05-24 18:09:33,186 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33686
2017-05-24 18:09:33,189 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33686
2017-05-24 18:09:33,200 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33687
2017-05-24 18:09:33,201 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33687
2017-05-24 18:09:33,201 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441005b with negotiated timeout 20000 for client /192.168.0.18:33686
2017-05-24 18:09:33,210 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441005c with negotiated timeout 20000 for client /192.168.0.18:33687
2017-05-24 18:09:33,233 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33688
2017-05-24 18:09:33,233 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33688
2017-05-24 18:09:33,251 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@673] - Established session 0x15c39a37441005d with negotiated timeout 20000 for client /192.168.0.18:33688
2017-05-24 18:09:33,261 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x15c39a37441005d
2017-05-24 18:09:33,268 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /192.168.0.18:33688 which had sessionid 0x15c39a37441005d
2017-05-24 18:09:33,271 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /192.168.0.18:33690
2017-05-24 18:09:33,271 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@928] - Client attempting to establish new session at /192.168.0.18:33690
